0;2024.09.30 07:45;4;21;21;21.25;413;202;0;
1;2024.09.30 08:00;4;21.125;21.0625;21.125;414;202;0;
2;2024.09.30 08:15;4;21.25;21.125;21.25;415;202;0;
3;2024.09.30 08:30;4;21.375;21.25;21.25;562;202;0;
4;2024.09.30 08:45;4;21.5;21.75;21.5;458;202;0;
5;2024.09.30 09:00;4;21.25;21.5625;21.375;456;202;0;
6;2024.09.30 09:15;4;21.25;21.5;21.5;463;202;0;
7;2024.09.30 09:30;4;21.625;21.625;21.75;453;202;0;
8;2024.09.30 09:45;4;21.5625;21.625;21.625;453;202;0;
9;2024.09.30 10:00;4;21.5;21.625;21.5625;453;202;0;
10;2024.09.30 10:15;4;21.5625;21.625;21.5;453;202;0;
11;2024.09.30 10:30;4;21.5625;21.625;21.5;453;202;0;
12;2024.09.30 10:45;4;21.5625;21.625;21.375;453;202;0;
13;2024.09.30 11:00;4;21.5625;21.625;21.5;453;202;0;
14;2024.09.30 11:15;4;21.5625;21.625;21.5;453;202;0;
15;2024.09.30 11:30;4;21.5625;21.625;21.5;453;202;0;
16;2024.09.30 11:45;4;21.5625;21.625;21.5;453;202;0;
17;2024.09.30 12:00;4;21.5625;21.625;21.5;453;202;0;
18;2024.09.30 12:15;4;21.5625;21.625;21.5;453;202;0;
19;2024.09.30 12:30;4;21.5625;21.625;21.5;453;202;0;
20;2024.09.30 12:45;4;21.625;21.625;21.5;453;202;0;
21;2024.09.30 13:00;4;21.625;21.625;21.5625;453;202;0;
22;2024.09.30 13:15;4;20.875;21.375;20.875;453;202;0;
23;2024.09.30 13:30;4;20.5;21.0625;20.25;451;202;0;
24;2024.09.30 13:45;4;20.25;20.75;19.875;448;202;0;
25;2024.09.30 14:00;4;20;20.5;19.625;447;202;0;
26;2024.09.30 14:15;4;19.5;20.125;19.125;446;202;0;
27;2024.09.30 14:30;4;19.625;20;18.9375;447;202;0;
28;2024.09.30 14:45;4;19.4375;19.875;18.75;437;202;0;
29;2024.09.30 15:00;4;19;19.5625;18.3125;435;202;0;
30;2024.09.30 15:15;4;18.625;19.25;18;434;202;0;
31;2024.09.30 15:30;4;18.3125;18.875;17.75;435;202;0;
32;2024.09.30 15:45;4;19.1875;19.125;18.625;454;202;0;
33;2024.09.30 16:00;4;19.3125;19.25;19;455;202;0;
34;2024.09.30 16:15;4;19.375;19.375;19.25;455;202;0;
35;2024.09.30 16:30;4;19.5;19.4375;19.4375;455;202;0;
36;2024.09.30 16:45;4;19.5;19.5;19.5;456;202;0;
37;2024.09.30 17:00;4;19.625;19.5;19.625;456;202;0;
38;2024.09.30 17:15;4;19.625;19.625;19.6875;457;202;0;
39;2024.09.30 17:30;4;19.75;19.625;19.75;457;202;0;
40;2024.09.30 17:45;4;19.75;19.6875;19.75;457;202;0;
41;2024.09.30 18:00;4;19.75;19.75;19.8125;457;202;0;
42;2024.09.30 18:15;4;19.8125;19.75;19.875;457;202;0;
43;2024.09.30 18:30;4;19.875;19.75;19.875;458;202;0;
44;2024.09.30 18:45;4;19.875;19.8125;19.875;458;202;0;
45;2024.09.30 19:00;4;19.875;19.875;19.9375;458;202;0;
46;2024.09.30 19:15;4;19.875;19.875;20;458;202;0;
47;2024.09.30 19:30;4;19.875;19.875;20;458;202;0;
